0.01740	28.53683
0.01742	28.72028
0.01744	28.97394
0.01746	29.17686
0.01748	29.11882
0.01750	28.62270
0.01752	28.07072
0.01754	27.86235
0.01756	28.34289
0.01758	29.22344
0.01760	29.85131
0.01762	29.82762
0.01764	29.56252
0.01766	29.52734
0.01768	29.26420
0.01770	29.29337
0.01772	30.39322
0.01774	31.48067
0.01776	31.57309
0.01778	30.60963
0.01780	29.32251
0.01782	28.78925
0.01784	28.79502
0.01786	28.53683
0.01788	28.02559
0.01790	27.78936
0.01792	27.89602
0.01794	27.89602
0.01796	27.76132
0.01798	27.62159
0.01800	27.66059
0.01802	28.19521
0.01804	29.00862
0.01806	29.45699
0.01808	29.63896
0.01810	30.18991
0.01812	30.87570
0.01814	31.34538
0.01816	31.62870
0.01818	31.85161
0.01820	31.75239
0.01822	31.51756
0.01824	31.15565
0.01826	30.97284
0.01828	30.89386
0.01830	30.53736
0.01832	29.92235
0.01834	29.33998
0.01836	29.27001
0.01838	29.60958
0.01840	29.59775
0.01842	29.21767
0.01844	29.18270
0.01846	29.53911
0.01848	30.00542
0.01850	30.44119
0.01852	30.47724
0.01854	30.04697
0.01856	29.95795
0.01858	30.16004
0.01860	29.84542
0.01862	29.06656
0.01864	28.26897
0.01866	27.82300
0.01868	27.88478
0.01870	28.28600
0.01872	28.66857
0.01874	28.63414
0.01876	28.13856
0.01878	28.06509
0.01880	28.45110
0.01882	28.71451
0.01884	28.55971
0.01886	28.70875
0.01888	29.12462
0.01890	29.13042
0.01892	28.81234
0.01894	29.02602
0.01896	29.18854
0.01898	28.94502
0.01900	29.04343
0.01902	29.57426
0.01904	29.99349
0.01906	29.88684
0.01908	29.60366
0.01910	29.51560
0.01912	29.56842
0.01914	29.59192
0.01916	29.56842
0.01918	29.51560
0.01920	29.22924
0.01922	29.11299
0.01924	29.76860
0.01926	30.56139
0.01928	30.80291
0.01930	30.47724
0.01932	30.04106
0.01934	29.42182
0.01936	28.89303
0.01938	29.46285
0.01940	30.50129
0.01942	31.09462
0.01944	31.26574
0.01946	31.14347
0.01948	30.62769
0.01950	29.86907
0.01952	29.52734
0.01954	29.58013
0.01956	29.54494
0.01958	29.36344
0.01960	29.32832
0.01962	29.27586
0.01964	29.15366
0.01966	29.48627
0.01968	30.69413
0.01970	31.93242
0.01972	32.02586
0.01974	31.25958
0.01976	30.24357
0.01978	29.39846
0.01980	28.93924
0.01982	28.70875
0.01984	28.88152
0.01986	29.27586
0.01988	29.72729
0.01990	30.57341
0.01992	30.90601
0.01994	30.79689
0.01996	30.65179
0.01998	29.79813
0.02000	29.01441
0.02002	28.73753
0.02004	28.37130
0.02006	28.22924
0.02008	29.35173
0.02010	30.88781
0.02012	31.49909
0.02014	31.08851
0.02016	30.24357
0.02018	29.60366
0.02020	28.92189
0.02022	28.28600
0.02024	28.02559
0.02026	28.21787
0.02028	28.60547
0.02030	29.15942
0.02032	29.97573
0.02034	31.03981
0.02036	31.30252
0.02038	30.35128
0.02040	29.43358
0.02042	29.25251
0.02044	29.30503
0.02046	29.09553
0.02048	28.69150
0.02050	28.23489
0.02052	27.88478
0.02054	27.49341
0.02056	27.43225
0.02058	27.73889
0.02060	27.71097
0.02062	27.61040
0.02064	27.51002
0.02066	27.58243
0.02068	28.85841
0.02070	30.35725
0.02072	30.91206
0.02074	31.01543
0.02076	31.07022
0.02078	31.33929
0.02080	31.48681
0.02082	31.39457
0.02084	30.88175
0.02086	30.39915
0.02088	30.30339
0.02090	30.76054
0.02092	31.40684
0.02094	31.74619
0.02096	31.00937
0.02098	29.75083
0.02100	28.92767
0.02102	28.76049
0.02104	28.78349
0.02106	28.72028
0.02108	28.47970
0.02110	28.31442
0.02112	28.78925
0.02114	29.99349
0.02116	31.07022
0.02118	30.76663
0.02120	29.95795
0.02122	30.52534
0.02124	31.75856
0.02126	32.79984
0.02128	33.14404
0.02130	32.70467
0.02132	32.13826
0.02134	31.41301
0.02136	30.74238
0.02138	31.25958
0.02140	32.13826
0.02142	32.35139
0.02144	32.12577
0.02146	31.89515
0.02148	31.30865
0.02150	30.48920
0.02152	29.66247
0.02154	29.65071
0.02156	29.70375
0.02158	29.24674
0.02160	29.21183
0.02162	29.87501
0.02164	31.08240
0.02166	31.48681
0.02168	31.84540
0.02170	32.73632
0.02172	32.78712
0.02174	31.89515
0.02176	30.93637
0.02178	30.68801
0.02180	30.71221
0.02182	30.61563
0.02184	30.18991
0.02186	29.66832
0.02188	29.53911
0.02190	29.72729
0.02192	29.36344
0.02194	28.88729
0.02196	28.50824
0.02198	28.42259
0.02200	28.59404
0.02202	29.51560
0.02204	30.50129
0.02206	30.77267
0.02208	30.57941
0.02210	30.36927
0.02212	30.27348
0.02214	30.07073
0.02216	30.32727
0.02218	30.66383
0.02220	30.51928
0.02222	30.79085
0.02224	31.59776
0.02226	32.51507
0.02228	32.94608
0.02230	33.20810
0.02232	32.68570
0.02234	31.16785
0.02236	29.66832
0.02238	28.88729
0.02240	28.67429
0.02242	29.39846
0.02244	30.37521
0.02246	30.76663
0.02248	30.38123
0.02250	29.70963
0.02252	29.14206
0.02254	28.58828
0.02256	28.43970
0.02258	28.76049
0.02260	29.31669
0.02262	29.89274
0.02264	30.13026
0.02266	29.84542
0.02268	29.22924
0.02270	28.49682
0.02272	28.12160
0.02274	28.68574
0.02276	29.77453
0.02278	30.50129
0.02280	30.27348
0.02282	29.19431
0.02284	28.77779
0.02286	29.53320
0.02288	29.83949
0.02290	29.29921
0.02292	28.95655
0.02294	29.01441
0.02296	28.97972
0.02298	29.75083
0.02300	30.87570
0.02302	31.24734
0.02304	31.21074
0.02306	31.50523
0.02308	31.83299
0.02310	31.72760
0.02312	31.10683
0.02314	30.41115
0.02316	29.69787
0.02318	29.11882
0.02320	28.87570
0.02322	29.43358
0.02324	30.69413
0.02326	31.65338
0.02328	31.77095
0.02330	31.50523
0.02332	31.31478
0.02334	31.47449
0.02336	31.57927
0.02338	30.68201
0.02340	29.70375
0.02342	29.29337
0.02344	29.46872
0.02346	29.71552
0.02348	29.57426
0.02350	29.25251
0.02352	29.10716
0.02354	29.03757
0.02356	28.74899
0.02358	28.57685
0.02360	28.58257
0.02362	28.55396
0.02364	28.60547
0.02366	28.88152
0.02368	29.74495
0.02370	30.22568
0.02372	30.20183
0.02374	30.86961
0.02376	31.57309
0.02378	31.51141
0.02380	30.97890
0.02382	31.11906
0.02384	31.80820
0.02386	31.88894
0.02388	31.51756
0.02390	31.29640
0.02392	31.43759
0.02394	31.59776
0.02396	31.26574
0.02398	31.04591
0.02400	30.77267
0.02402	29.75679
0.02404	28.86993
0.02406	28.82958
0.02408	29.58013
0.02410	30.37521
0.02412	30.31533
0.02414	29.62717
0.02416	29.89274
0.02418	31.27799
0.02420	31.65338
0.02422	30.95462
0.02424	30.08862
0.02426	29.75083
0.02428	29.29337
0.02430	28.55971
0.02432	28.87570
0.02434	30.53133
0.02436	31.50523
0.02438	31.32090
0.02440	31.11298
0.02442	30.95462
0.02444	30.23761
0.02446	29.06081
0.02448	28.50253
0.02450	28.68574
0.02452	28.89881
0.02454	28.53108
0.02456	28.21222
0.02458	28.58257
0.02460	29.14206
0.02462	28.93924
0.02464	28.84686
0.02466	30.13625
0.02468	31.59776
0.02470	32.05083
0.02472	32.02586
0.02474	31.87648
0.02476	31.79576
0.02478	31.40684
0.02480	30.20183
0.02482	29.40429
0.02484	29.12462
0.02486	29.64484
0.02488	30.57341
0.02490	30.85141
0.02492	30.34526
0.02494	29.59775
0.02496	29.42776
0.02498	30.26151
0.02500	31.56079
0.02502	32.22587
0.02504	32.11950
0.02506	32.02586
0.02508	31.99469
0.02510	31.68423
0.02512	31.11298
0.02514	30.29142
0.02516	30.12431
0.02518	30.61563
0.02520	31.14347
0.02522	31.54843
0.02524	31.58538
0.02526	31.78960
0.02528	32.05083
0.02530	32.23842
0.02532	32.52137
0.02534	32.55286
0.02536	31.89515
0.02538	31.28415
0.02540	30.93031
0.02542	31.05198
0.02544	31.27187
0.02546	31.40071
0.02548	31.72760
0.02550	32.52137
0.02552	33.15039
0.02554	32.64135
0.02556	32.01961
0.02558	32.51507
0.02560	33.51676
0.02562	33.74973
0.02564	33.40074
0.02566	32.56558
0.02568	31.29028
0.02570	29.79813
0.02572	28.91037
0.02574	28.69150
0.02576	29.04343
0.02578	29.67430
0.02580	30.34526
0.02582	30.68801
0.02584	30.69413
0.02586	30.89386
0.02588	31.22902
0.02590	30.96072
0.02592	30.70617
0.02594	30.70617
0.02596	31.10077
0.02598	31.08240
0.02600	30.36326
0.02602	29.48040
0.02604	29.48040
0.02606	29.97573
0.02608	29.84542
0.02610	29.28171
0.02612	29.18854
0.02614	29.63304
0.02616	30.25554
0.02618	30.88175
0.02620	30.93637
0.02622	30.64576
0.02624	30.36927
0.02626	29.75083
0.02628	28.94502
0.02630	28.30877
0.02632	28.16127
0.02634	28.24630
0.02636	28.44540
0.02638	28.69726
0.02640	28.87570
0.02642	28.93342
0.02644	28.92767
0.02646	29.42776
0.02648	30.30933
0.02650	30.48322
0.02652	29.95201
0.02654	29.41018
0.02656	29.17106
0.02658	29.16526
0.02660	29.38679
0.02662	29.54494
0.02664	29.21183
0.02666	28.87570
0.02668	28.86419
0.02670	28.95655
0.02672	28.65709
0.02674	27.80616
0.02676	26.95778
0.02678	26.96875
0.02680	28.01995
0.02682	29.13042
0.02684	29.88091
0.02686	30.36927
0.02688	30.80291
0.02690	30.93637
0.02692	30.83927
0.02694	31.44991
0.02696	32.40164
0.02698	32.60974
0.02700	32.25097
0.02702	31.69666
0.02704	30.96678
0.02706	30.30339
0.02708	29.93419
0.02710	29.43940
0.02712	29.13042
0.02714	29.45699
0.02716	30.60360
0.02718	32.30116
0.02720	33.33641
0.02722	33.52317
0.02724	33.18882
0.02726	32.67308
0.02728	32.21336
0.02730	31.53606
0.02732	30.71221
0.02734	30.39322
0.02736	30.78480
0.02738	32.08202
0.02740	33.29791
0.02742	33.74318
0.02744	34.13409
0.02746	34.00343
0.02748	33.52962
0.02750	33.29791
0.02752	32.92065
0.02754	32.70467
0.02756	32.79348
0.02758	32.25097
0.02760	31.31478
0.02762	31.24126
0.02764	31.73996
0.02766	32.00713
0.02768	32.05705
0.02770	32.02586
0.02772	31.78960
0.02774	31.70901
0.02776	31.43138
0.02778	30.51330
0.02780	29.61545
0.02782	29.20018
0.02784	29.24674
0.02786	29.58013
0.02788	29.87501
0.02790	29.85131
0.02792	29.49796
0.02794	28.96819
0.02796	28.68574
