0.01692	29.48627
0.01694	34.04261
0.01696	36.40054
0.01698	36.62092
0.01700	36.84233
0.01702	35.96289
0.01704	33.21445
0.01706	29.29921
0.01708	27.12258
0.01710	27.12258
0.01712	27.65503
0.01714	28.01432
0.01716	28.19521
0.01718	28.74323
0.01720	30.05292
0.01722	29.67430
0.01724	26.94685
0.01726	24.08607
0.01728	21.75359
0.01730	19.59036
0.01732	17.84535
0.01734	16.45818
0.01736	15.49878
0.01738	13.27300
0.01740	12.54973
0.01742	15.03419
0.01744	19.45198
0.01746	22.35863
0.01748	21.30767
0.01750	20.72356
0.01752	23.76495
0.01754	28.19521
0.01756	31.60390
0.01758	33.21445
0.01760	34.46244
0.01762	36.62092
0.01764	37.51243
0.01766	36.62092
0.01768	33.62659
0.01770	31.60390
0.01772	31.01543
0.01774	30.62769
0.01776	30.82109
0.01778	31.60390
0.01780	33.21445
0.01782	36.62092
0.01784	40.04959
0.01786	40.52457
0.01788	39.34506
0.01790	37.28801
0.01792	34.88618
0.01794	32.80615
0.01796	31.01543
0.01798	30.24357
0.01800	30.05292
0.01802	29.29921
0.01804	28.55971
0.01806	27.65503
0.01808	26.59784
0.01810	25.40274
0.01812	23.44698
0.01814	21.30767
0.01816	17.84535
0.01818	14.13441
0.01820	12.75351
0.01822	14.02467
0.01824	15.97338
0.01826	16.95337
0.01828	17.07883
0.01830	17.84535
0.01832	20.72356
0.01834	24.57376
0.01836	27.12258
0.01838	28.37703
0.01840	29.29921
0.01842	30.24357
0.01844	31.01543
0.01846	31.80200
0.01848	32.40164
0.01850	33.42004
0.01852	34.25200
0.01854	35.31396
0.01856	35.96289
0.01858	36.40054
0.01860	35.96289
0.01862	34.46244
0.01864	32.80615
0.01866	31.40684
0.01868	30.82109
0.01870	31.80200
0.01872	33.62659
0.01874	35.31396
0.01876	36.18126
0.01878	34.25200
0.01880	32.20081
0.01882	31.80200
0.01884	32.80615
0.01886	33.42004
0.01888	33.21445
0.01890	31.80200
0.01892	30.43518
0.01894	29.11299
0.01896	27.47673
0.01898	26.42463
0.01900	26.59784
0.01902	27.12258
0.01904	26.59784
0.01906	25.06872
0.01908	23.13209
0.01910	20.72356
0.01912	18.36984
0.01914	15.97338
0.01916	13.69902
0.01918	12.34818
0.01920	11.85408
0.01922	12.44870
0.01924	13.59167
0.01926	14.91955
0.01928	15.97338
0.01930	16.33604
0.01932	16.21448
0.01934	16.09362
0.01936	16.21448
0.01938	15.85379
0.01940	15.49878
0.01942	16.45818
0.01944	18.77044
0.01946	21.60416
0.01948	23.76495
0.01950	24.73792
0.01952	25.40274
0.01954	25.90989
0.01956	26.25227
0.01958	26.42463
0.01960	25.06872
0.01962	22.66573
0.01964	21.30767
0.01966	22.20621
0.01968	24.24782
0.01970	24.90288
0.01972	24.41044
0.01974	24.73792
0.01976	23.92509
0.01978	22.20621
0.01980	20.86852
0.01982	20.72356
0.01984	21.45554
0.01986	21.30767
0.01988	21.45554
0.01990	22.05452
0.01992	23.13209
0.01994	25.40274
0.01996	26.42463
0.01998	26.59784
0.02000	26.42463
0.02002	25.90989
0.02004	25.40274
0.02006	24.73792
0.02008	23.76495
0.02010	22.51176
0.02012	20.86852
0.02014	18.77044
0.02016	16.09362
0.02018	13.06353
0.02020	9.92521
0.02022	7.05657
0.02024	5.22963
0.02026	5.17269
0.02028	6.98771
0.02030	9.58356
0.02032	11.56419
0.02034	12.85630
0.02036	14.13441
0.02038	15.97338
0.02040	18.50269
0.02042	20.29324
0.02044	20.86852
0.02046	22.20621
0.02048	24.57376
0.02050	26.77197
0.02052	28.74323
0.02054	31.21074
0.02056	34.04261
0.02058	35.96289
0.02060	38.42045
0.02062	41.97549
0.02064	43.46588
0.02066	43.21478
0.02068	41.00388
0.02070	38.88060
0.02072	36.84233
0.02074	32.00095
0.02076	29.29921
0.02078	29.48627
0.02080	27.83423
0.02082	24.08607
0.02084	20.29324
0.02086	17.58717
0.02088	16.95337
0.02090	19.17719
0.02092	24.57376
0.02094	26.94685
0.02096	27.47673
0.02098	28.55971
0.02100	28.01432
0.02102	25.90989
0.02104	23.44698
0.02106	21.16055
0.02108	18.90535
0.02110	16.45818
0.02112	14.57947
0.02114	12.95960
0.02116	11.66026
0.02118	12.14890
0.02120	14.91955
0.02122	19.04095
0.02124	23.60552
0.02126	28.37703
0.02128	33.00988
0.02130	36.40054
0.02132	37.06465
0.02134	35.52926
0.02136	33.62659
0.02138	32.40164
0.02140	31.80200
0.02142	31.21074
0.02144	30.62769
0.02146	30.05292
0.02148	29.67430
0.02150	30.05292
0.02152	29.86317
0.02154	28.19521
0.02156	26.08065
0.02158	24.41044
0.02160	25.57104
0.02162	32.00095
0.02164	40.76372
0.02166	46.03968
0.02168	46.56824
0.02170	44.73857
0.02172	40.76372
0.02174	36.62092
0.02176	33.62659
0.02178	32.20081
0.02180	32.00095
0.02182	31.21074
0.02184	29.67430
0.02186	28.74323
0.02188	28.74323
0.02190	29.67430
0.02192	29.48627
0.02194	27.47673
0.02196	24.90288
0.02198	22.20621
0.02200	19.59036
0.02202	17.07883
0.02204	14.80554
0.02206	12.24825
0.02208	9.58356
0.02210	8.76389
0.02212	10.99895
0.02214	15.38165
0.02216	19.86941
0.02218	23.60552
0.02220	27.83423
0.02222	33.21445
0.02224	35.96289
0.02226	34.46244
0.02228	31.21074
0.02230	28.74323
0.02232	27.65503
0.02234	27.47673
0.02236	27.47673
0.02238	27.29924
0.02240	26.77197
0.02242	26.08065
0.02244	25.06872
0.02246	24.08607
0.02248	22.97588
0.02250	22.20621
0.02252	24.57376
0.02254	29.11299
0.02256	32.20081
0.02258	32.80615
0.02260	34.25200
0.02262	36.62092
0.02264	37.73793
0.02266	37.51243
0.02268	36.62092
0.02270	35.74554
0.02272	34.88618
0.02274	33.62659
0.02276	32.40164
0.02278	31.40684
0.02280	30.43518
0.02282	29.29921
0.02284	27.83423
0.02286	26.08065
0.02288	23.92509
0.02290	21.60416
0.02292	18.36984
0.02294	13.91557
0.02296	12.14890
0.02298	13.80701
0.02300	17.20488
0.02302	20.29324
0.02304	21.90368
0.02306	22.51176
0.02308	22.97588
0.02310	24.08607
0.02312	23.60552
0.02314	22.05452
0.02316	20.86852
0.02318	21.16055
0.02320	24.41044
0.02322	28.01432
0.02324	29.11299
0.02326	29.67430
0.02328	31.40684
0.02330	34.25200
0.02332	35.74554
0.02334	35.09949
0.02336	31.60390
0.02338	28.55971
0.02340	25.74004
0.02342	23.13209
0.02344	22.97588
0.02346	23.76495
0.02348	22.35863
0.02350	19.45198
0.02352	19.72952
0.02354	26.08065
0.02356	36.62092
0.02358	44.22616
0.02360	46.03968
0.02362	42.96459
0.02364	37.96435
0.02366	34.46244
0.02368	33.00988
0.02370	31.21074
0.02372	28.37703
0.02374	25.57104
0.02376	24.24782
0.02378	24.08607
0.02380	25.06872
0.02382	26.59784
0.02384	27.47673
0.02386	26.59784
0.02388	23.44698
0.02390	20.86852
0.02392	20.57939
0.02394	21.16055
0.02396	23.28912
0.02398	25.57104
0.02400	26.08065
0.02402	27.65503
0.02404	30.24357
0.02406	32.20081
0.02408	32.60344
0.02410	32.40164
0.02412	32.00095
0.02414	31.80200
0.02416	31.40684
0.02418	31.21074
0.02420	31.21074
0.02422	31.01543
0.02424	30.82109
0.02426	30.82109
0.02428	30.82109
0.02430	30.62769
0.02432	30.43518
0.02434	30.24357
0.02436	30.05292
0.02438	30.62769
0.02440	31.40684
0.02442	31.21074
0.02444	31.21074
0.02446	29.11299
0.02448	26.42463
0.02450	27.12258
0.02452	30.62769
0.02454	31.80200
0.02456	28.01432
0.02458	27.12258
0.02460	31.01543
0.02462	34.88618
0.02464	36.40054
0.02466	35.96289
0.02468	34.88618
0.02470	34.04261
0.02472	33.00988
0.02474	31.21074
0.02476	28.74323
0.02478	25.90989
0.02480	24.24782
0.02482	25.23532
0.02484	25.90989
0.02486	22.35863
0.02488	19.17719
0.02490	21.30767
0.02492	25.23532
0.02494	30.43518
0.02496	35.09949
0.02498	37.06465
0.02500	36.40054
0.02502	35.31396
0.02504	34.88618
0.02506	34.88618
0.02508	35.31396
0.02510	35.52926
0.02512	35.74554
0.02514	35.74554
0.02516	35.74554
0.02518	35.52926
0.02520	35.09949
0.02522	34.25200
0.02524	33.42004
0.02526	32.40164
0.02528	31.21074
0.02530	29.48627
0.02532	27.83423
0.02534	25.90989
0.02536	24.41044
0.02538	24.08607
0.02540	25.40274
0.02542	26.42463
0.02544	25.06872
0.02546	22.51176
0.02548	21.45554
0.02550	24.73792
0.02552	29.86317
0.02554	32.60344
0.02556	32.00095
0.02558	31.01543
0.02560	30.24357
0.02562	29.86317
0.02564	29.67430
0.02566	29.67430
0.02568	29.86317
0.02570	30.05292
0.02572	29.29921
0.02574	26.42463
0.02576	21.60416
0.02578	20.86852
0.02580	24.73792
0.02582	29.11299
0.02584	31.40684
0.02586	32.40164
0.02588	33.00988
0.02590	33.42004
0.02592	33.62659
0.02594	33.62659
0.02596	33.21445
0.02598	33.00988
0.02600	32.80615
0.02602	32.80615
0.02604	33.00988
0.02606	33.00988
0.02608	33.21445
0.02610	33.00988
0.02612	32.80615
0.02614	33.21445
0.02616	35.09949
0.02618	37.28801
0.02620	38.42045
0.02622	39.57877
0.02624	40.52457
0.02626	42.71571
0.02628	46.30339
0.02630	45.77717
0.02632	41.97549
0.02634	37.06465
0.02636	34.46244
0.02638	34.88618
0.02640	35.31396
0.02642	34.67386
0.02644	32.20081
0.02646	29.29921
0.02648	27.65503
0.02650	28.55971
0.02652	29.86317
0.02654	30.43518
0.02656	30.05292
0.02658	29.48627
0.02660	29.29921
0.02662	29.48627
0.02664	30.24357
0.02666	32.60344
0.02668	36.18126
0.02670	40.04959
0.02672	42.71571
0.02674	39.81367
0.02676	33.21445
0.02678	30.62769
0.02680	28.19521
0.02682	23.92509
0.02684	20.15124
0.02686	19.45198
0.02688	21.75359
0.02690	24.24782
0.02692	23.92509
0.02694	22.05452
0.02696	19.72952
0.02698	18.90535
0.02700	21.75359
0.02702	25.40274
0.02704	26.59784
0.02706	27.29924
0.02708	28.55971
0.02710	29.48627
0.02712	29.86317
0.02714	30.05292
0.02716	30.05292
0.02718	29.86317
0.02720	29.48627
0.02722	28.74323
0.02724	28.19521
0.02726	27.83423
0.02728	27.12258
0.02730	28.19521
0.02732	31.21074
0.02734	34.04261
0.02736	32.80615
0.02738	29.11299
0.02740	26.77197
0.02742	27.29924
0.02744	28.19521
0.02746	28.37703
0.02748	27.29924
0.02750	27.47673
0.02752	30.05292
0.02754	32.00095
0.02756	32.20081
0.02758	31.60390
0.02760	31.01543
0.02762	31.21074
0.02764	32.20081
0.02766	33.42004
0.02768	33.83407
0.02770	33.00988
0.02772	32.40164
0.02774	31.40684
0.02776	28.37703
0.02778	25.57104
0.02780	24.57376
0.02782	25.06872
0.02784	26.08065
0.02786	26.08065
0.02788	25.74004
0.02790	25.57104
0.02792	26.08065
0.02794	26.59784
0.02796	27.47673
